"_uid","status","created_at","updated_at","expiry",read_status,"award_id","customer_id","pin_num","serial_num",value,"customer_award_id","reward_cycle_instance_id",clearbridge_appuser_id,user_selected_level,"postal_code",age,"award_type","award_code",sequence_number,"start_timestamp","end_timestamp",days_valid,num_ballots,"program_id",earn_multiple_allowed,"award_class",minutes_required,"program_name","start_cycle","end_cycle","program_type"
"061c937603db11e984e90242ac130005","initialized","2018-12-19 22:11:24.677384","2018-12-19 22:11:24.677441",NULL,0,"75c7a76efe3211e8be3a0242ac130005","eb07df1e03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,39,8,"M4T5Y4",25,"badge","view_articles",0,"2018-12-12 17:21:14.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0621d67403db11e9896b0242ac130005","initialized","2018-12-19 22:11:24.711812","2018-12-19 22:11:24.711861",NULL,0,"95d8fb48fe3211e8aa960242ac130005","eb07df1e03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,39,8,"M4T5Y4",25,"badge","view_videos",0,"2018-12-12 17:22:11.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06272eee03db11e984e90242ac130005","initialized","2018-12-19 22:11:24.746547","2018-12-19 22:11:24.746586",NULL,0,"53ba51eefe3211e8b2f50242ac130005","eb07df1e03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,39,8,"M4T5Y4",25,"badge","answer_questions",0,"2018-12-12 17:20:12.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"062c707003db11e9896b0242ac130005","initialized","2018-12-19 22:11:24.781004","2018-12-19 22:11:24.781041",NULL,0,"2ef8e1c2fe3211e889010242ac130005","eb07df1e03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,39,8,"M4T5Y4",25,"badge","take_ten",0,"2018-12-12 17:19:18.000000",NULL,NULL,10,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"063180b003db11e984e90242ac130005","initialized","2018-12-19 22:11:24.814472","2018-12-19 22:11:24.814517",NULL,0,"0e7f0c32fe3211e8ba830242ac130005","eb07df1e03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,39,8,"M4T5Y4",25,"badge","app_open",0,"2018-12-12 17:18:03.000000",NULL,1,10,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"063b939803db11e9896b0242ac130005","earned","2018-12-19 22:11:24.883991","2018-12-19 22:11:24.928098","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,100,"063b939803db11e9896b0242ac130005","454373c803d911e9b2bc0242ac130004",41,NULL,NULL,NULL,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"063b939803db11e9896b0242ac130005","earned","2018-12-19 22:11:24.883991","2018-12-19 22:11:24.928098","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,100,"063b939803db11e9896b0242ac130005","20b2817a03d911e983bc0242ac130004",41,NULL,NULL,NULL,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"063b939803db11e9896b0242ac130005","earned","2018-12-19 22:11:24.883991","2018-12-19 22:11:24.928098","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,100,"063b939803db11e9896b0242ac130005","2ff07e5803d911e98abc0242ac130004",41,NULL,NULL,NULL,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"063b939803db11e9896b0242ac130005","earned","2018-12-19 22:11:24.883991","2018-12-19 22:11:24.928098","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,100,"063b939803db11e9896b0242ac130005","39a9fa8c03d911e984180242ac130004",41,NULL,NULL,NULL,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0641bafc03db11e984e90242ac130005","earned","2018-12-19 22:11:24.920534","2018-12-19 22:11:24.949633","2018-12-26 22:11:24.946814",0,"602c0298fe3111e880e80242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,100,"0641bafc03db11e984e90242ac130005","454373c803d911e9b2bc0242ac130004",41,NULL,NULL,NULL,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0641bafc03db11e984e90242ac130005","earned","2018-12-19 22:11:24.920534","2018-12-19 22:11:24.949633","2018-12-26 22:11:24.946814",0,"602c0298fe3111e880e80242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,100,"0641bafc03db11e984e90242ac130005","20b2817a03d911e983bc0242ac130004",41,NULL,NULL,NULL,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0641bafc03db11e984e90242ac130005","earned","2018-12-19 22:11:24.920534","2018-12-19 22:11:24.949633","2018-12-26 22:11:24.946814",0,"602c0298fe3111e880e80242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,100,"0641bafc03db11e984e90242ac130005","2ff07e5803d911e98abc0242ac130004",41,NULL,NULL,NULL,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0641bafc03db11e984e90242ac130005","earned","2018-12-19 22:11:24.920534","2018-12-19 22:11:24.949633","2018-12-26 22:11:24.946814",0,"602c0298fe3111e880e80242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,100,"0641bafc03db11e984e90242ac130005","39a9fa8c03d911e984180242ac130004",41,NULL,NULL,NULL,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0651c0aa03db11e9896b0242ac130005","initialized","2018-12-19 22:11:25.025519","2018-12-19 22:11:25.025558",NULL,0,"aeda30c6fe3211e8a28b0242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,41,NULL,NULL,NULL,"badge","share_social",0,"2018-12-12 17:23:05.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0657056003db11e984e90242ac130005","initialized","2018-12-19 22:11:25.060068","2018-12-19 22:11:25.060107",NULL,0,"831f81c6fe3111e881c00242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,41,NULL,NULL,NULL,"badge","weekly2",0,"2018-12-12 17:14:25.000000",NULL,14,300,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"065d5fd203db11e9896b0242ac130005","initialized","2018-12-19 22:11:25.101881","2018-12-19 22:11:25.101948",NULL,0,"ad9cacb2fe3111e8ba920242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,41,NULL,NULL,NULL,"badge","weekly4",0,"2018-12-12 17:15:24.000000",NULL,28,1000,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0663d4d403db11e984e90242ac130005","initialized","2018-12-19 22:11:25.144089","2018-12-19 22:11:25.144129",NULL,0,"75c7a76efe3211e8be3a0242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,41,NULL,NULL,NULL,"badge","view_articles",0,"2018-12-12 17:21:14.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"066aa73c03db11e9896b0242ac130005","initialized","2018-12-19 22:11:25.201154","2018-12-19 22:11:25.201216",NULL,0,"95d8fb48fe3211e8aa960242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,41,NULL,NULL,NULL,"badge","view_videos",0,"2018-12-12 17:22:11.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"066f264003db11e984e90242ac130005","initialized","2018-12-19 22:11:25.218167","2018-12-19 22:11:25.218203",NULL,0,"53ba51eefe3211e8b2f50242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,41,NULL,NULL,NULL,"badge","answer_questions",0,"2018-12-12 17:20:12.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0677b55803db11e984e90242ac130005","initialized","2018-12-19 22:11:25.274630","2018-12-19 22:11:25.274976",NULL,0,"0e7f0c32fe3211e8ba830242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,41,NULL,NULL,NULL,"badge","app_open",0,"2018-12-12 17:18:03.000000",NULL,1,10,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0677e51e03db11e9896b0242ac130005","initialized","2018-12-19 22:11:25.276707","2018-12-19 22:11:25.276776",NULL,0,"2ef8e1c2fe3211e889010242ac130005","eb4c0efa03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,41,NULL,NULL,NULL,"badge","take_ten",0,"2018-12-12 17:19:18.000000",NULL,NULL,10,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"068283b603db11e984e90242ac130005","earned","2018-12-19 22:11:25.345099","2018-12-19 22:11:25.376948","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,100,"068283b603db11e984e90242ac130005","39a9fa8c03d911e984180242ac130004",42,8,"M4Y1T1",27,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"068283b603db11e984e90242ac130005","earned","2018-12-19 22:11:25.345099","2018-12-19 22:11:25.376948","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,100,"068283b603db11e984e90242ac130005","454373c803d911e9b2bc0242ac130004",42,8,"M4Y1T1",27,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"068283b603db11e984e90242ac130005","earned","2018-12-19 22:11:25.345099","2018-12-19 22:11:25.376948","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,100,"068283b603db11e984e90242ac130005","20b2817a03d911e983bc0242ac130004",42,8,"M4Y1T1",27,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"068283b603db11e984e90242ac130005","earned","2018-12-19 22:11:25.345099","2018-12-19 22:11:25.376948","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,100,"068283b603db11e984e90242ac130005","2ff07e5803d911e98abc0242ac130004",42,8,"M4Y1T1",27,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"068349d603db11e9896b0242ac130005","earned","2018-12-19 22:11:25.350274","2018-12-19 22:11:25.381066","2018-12-26 22:11:25.378219",0,"602c0298fe3111e880e80242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,100,"068349d603db11e9896b0242ac130005","39a9fa8c03d911e984180242ac130004",42,8,"M4Y1T1",27,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"068349d603db11e9896b0242ac130005","earned","2018-12-19 22:11:25.350274","2018-12-19 22:11:25.381066","2018-12-26 22:11:25.378219",0,"602c0298fe3111e880e80242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,100,"068349d603db11e9896b0242ac130005","454373c803d911e9b2bc0242ac130004",42,8,"M4Y1T1",27,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"068349d603db11e9896b0242ac130005","earned","2018-12-19 22:11:25.350274","2018-12-19 22:11:25.381066","2018-12-26 22:11:25.378219",0,"602c0298fe3111e880e80242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,100,"068349d603db11e9896b0242ac130005","20b2817a03d911e983bc0242ac130004",42,8,"M4Y1T1",27,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"068349d603db11e9896b0242ac130005","earned","2018-12-19 22:11:25.350274","2018-12-19 22:11:25.381066","2018-12-26 22:11:25.378219",0,"602c0298fe3111e880e80242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,100,"068349d603db11e9896b0242ac130005","2ff07e5803d911e98abc0242ac130004",42,8,"M4Y1T1",27,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0696b7c803db11e9896b0242ac130005","initialized","2018-12-19 22:11:25.478281","2018-12-19 22:11:25.478323",NULL,0,"831f81c6fe3111e881c00242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,42,8,"M4Y1T1",27,"badge","weekly2",0,"2018-12-12 17:14:25.000000",NULL,14,300,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0696c40c03db11e984e90242ac130005","initialized","2018-12-19 22:11:25.477824","2018-12-19 22:11:25.477864",NULL,0,"ad9cacb2fe3111e8ba920242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,42,8,"M4Y1T1",27,"badge","weekly4",0,"2018-12-12 17:15:24.000000",NULL,28,1000,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06a37b3e03db11e984e90242ac130005","initialized","2018-12-19 22:11:25.561186","2018-12-19 22:11:25.561232",NULL,0,"75c7a76efe3211e8be3a0242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,42,8,"M4Y1T1",27,"badge","view_articles",0,"2018-12-12 17:21:14.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06a37b3e03db11e9896b0242ac130005","initialized","2018-12-19 22:11:25.561211","2018-12-19 22:11:25.561258",NULL,0,"aeda30c6fe3211e8a28b0242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,42,8,"M4Y1T1",27,"badge","share_social",0,"2018-12-12 17:23:05.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06adcf0803db11e9896b0242ac130005","initialized","2018-12-19 22:11:25.628819","2018-12-19 22:11:25.628857",NULL,0,"53ba51eefe3211e8b2f50242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,42,8,"M4Y1T1",27,"badge","answer_questions",0,"2018-12-12 17:20:12.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06add8b803db11e984e90242ac130005","initialized","2018-12-19 22:11:25.629322","2018-12-19 22:11:25.629357",NULL,0,"95d8fb48fe3211e8aa960242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,42,8,"M4Y1T1",27,"badge","view_videos",0,"2018-12-12 17:22:11.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06b76b8a03db11e9896b0242ac130005","initialized","2018-12-19 22:11:25.692000","2018-12-19 22:11:25.692093",NULL,0,"2ef8e1c2fe3211e889010242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,42,8,"M4Y1T1",27,"badge","take_ten",0,"2018-12-12 17:19:18.000000",NULL,NULL,10,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06b7a88e03db11e984e90242ac130005","initialized","2018-12-19 22:11:25.693418","2018-12-19 22:11:25.693486",NULL,0,"0e7f0c32fe3211e8ba830242ac130005","eb8aa96203da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,42,8,"M4Y1T1",27,"badge","app_open",0,"2018-12-12 17:18:03.000000",NULL,1,10,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06c0acae03db11e9896b0242ac130005","earned","2018-12-19 22:11:25.752547","2018-12-19 22:11:25.794968","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","ebb893cc03da11e984e90242ac130005",NULL,NULL,100,"06c0acae03db11e9896b0242ac130005","2ff07e5803d911e98abc0242ac130004",43,4,"L2G1G3",40,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06c0acae03db11e9896b0242ac130005","earned","2018-12-19 22:11:25.752547","2018-12-19 22:11:25.794968","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","ebb893cc03da11e984e90242ac130005",NULL,NULL,100,"06c0acae03db11e9896b0242ac130005","39a9fa8c03d911e984180242ac130004",43,4,"L2G1G3",40,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06c0acae03db11e9896b0242ac130005","earned","2018-12-19 22:11:25.752547","2018-12-19 22:11:25.794968","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","ebb893cc03da11e984e90242ac130005",NULL,NULL,100,"06c0acae03db11e9896b0242ac130005","454373c803d911e9b2bc0242ac130004",43,4,"L2G1G3",40,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06c0acae03db11e9896b0242ac130005","earned","2018-12-19 22:11:25.752547","2018-12-19 22:11:25.794968","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","ebb893cc03da11e984e90242ac130005",NULL,NULL,100,"06c0acae03db11e9896b0242ac130005","20b2817a03d911e983bc0242ac130004",43,4,"L2G1G3",40,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06c27ee403db11e984e90242ac130005","earned","2018-12-19 22:11:25.764459","2018-12-19 22:11:25.804005","2018-12-26 22:11:25.799368",0,"602c0298fe3111e880e80242ac130005","ebb893cc03da11e984e90242ac130005",NULL,NULL,100,"06c27ee403db11e984e90242ac130005","2ff07e5803d911e98abc0242ac130004",43,4,"L2G1G3",40,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06c27ee403db11e984e90242ac130005","earned","2018-12-19 22:11:25.764459","2018-12-19 22:11:25.804005","2018-12-26 22:11:25.799368",0,"602c0298fe3111e880e80242ac130005","ebb893cc03da11e984e90242ac130005",NULL,NULL,100,"06c27ee403db11e984e90242ac130005","39a9fa8c03d911e984180242ac130004",43,4,"L2G1G3",40,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06c27ee403db11e984e90242ac130005","earned","2018-12-19 22:11:25.764459","2018-12-19 22:11:25.804005","2018-12-26 22:11:25.799368",0,"602c0298fe3111e880e80242ac130005","ebb893cc03da11e984e90242ac130005",NULL,NULL,100,"06c27ee403db11e984e90242ac130005","454373c803d911e9b2bc0242ac130004",43,4,"L2G1G3",40,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06c27ee403db11e984e90242ac130005","earned","2018-12-19 22:11:25.764459","2018-12-19 22:11:25.804005","2018-12-26 22:11:25.799368",0,"602c0298fe3111e880e80242ac130005","ebb893cc03da11e984e90242ac130005",NULL,NULL,100,"06c27ee403db11e984e90242ac130005","20b2817a03d911e983bc0242ac130004",43,4,"L2G1G3",40,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"06d7025603db11e984e90242ac130005","initialized","2018-12-19 22:11:25.899269","2018-12-19 22:11:25.899324",NULL,0,"aeda30c6fe3211e8a28b0242ac130005","ebb893cc03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,43,4,"L2G1G3",40,"badge","share_social",0,"2018-12-12 17:23:05.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
