coupon_id,coupon_code,coupon_pin,coupon_created,coupon_assigned,coupon_updated,coupon_customer_award_id,reward_cycle_id,reward_cycle_instance_id,coupon_status,coupon_award_created_at,coupon_award_updated_at,coupon_award_id,coupon_reward_code,program_id,reward_cycle_type,reward_cycle_cadence,reward_cycle_unit,winners_per_draw,reward_cycle_sequence,reward_cycle_starting_date,reward_cycle_ending_date,reward_cycle_num,name,reward_cycle_short_description,reward_cycle_long_description,program_name,program_start_cycle,program_end_cycle,program_type,customer_id,ballot_id,value,ballot_created_at,ballot_updated_at,ballot_customer_award_id,ballot_award_id,ballot_award_created,ballot_award_updated,ballot_award_status,ballot_award_expiry,ballot_award_type,ballot_award_code,ballot_award_days_valid,num_ballots,ballot_award_class,ballot_award_minutes_required,clearbridge_appuser_id,user_selected_level,postal_code,age
2ed90c24145a11e9b06f0242ac120008,888093606,969,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2ed9acd8145a11e9b06f0242ac120008,553259081,945,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2edbe05c145a11e9b06f0242ac120008,977448779,645,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2eddb72e145a11e9b06f0242ac120008,560744423,698,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2edfea44145a11e9b06f0242ac120008,610779244,970,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2ee3a288145a11e9b06f0242ac120008,977847138,680,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2ee5e426145a11e9b06f0242ac120008,510229986,227,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2ee6e77c145a11e9b06f0242ac120008,384706782,267,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2ee8fa6c145a11e9b06f0242ac120008,223014111,264,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2eeb7b70145a11e9b06f0242ac120008,976190671,32,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2eedbade145a11e9b06f0242ac120008,307050869,46,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2eef0704145a11e9b06f0242ac120008,946591681,971,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2ef08a0c145a11e9b06f0242ac120008,935227819,861,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2ef29dc4145a11e9b06f0242ac120008,521619059,706,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2ef35304145a11e9b06f0242ac120008,102373989,29,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2ef56d88145a11e9b06f0242ac120008,373055429,348,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2ef72a56145a11e9b06f0242ac120008,410515970,575,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2ef7c880145a11e9b06f0242ac120008,533055903,98,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2ef941e2145a11e9b06f0242ac120008,647733547,493,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2efaca94145a11e9b06f0242ac120008,109525355,382,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2efccccc145a11e9b06f0242ac120008,295440847,972,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2efe795a145a11e9b06f0242ac120008,902050380,988,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2eff3c32145a11e9b06f0242ac120008,703611089,690,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f009a28145a11e9b06f0242ac120008,122929058,267,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f054712145a11e9b06f0242ac120008,694692788,816,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f06cb50145a11e9b06f0242ac120008,651557791,107,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f0876c6145a11e9b06f0242ac120008,714033968,980,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f09d34a145a11e9b06f0242ac120008,522411992,930,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f0c2b9a145a11e9b06f0242ac120008,384595865,15,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f0f1ea4145a11e9b06f0242ac120008,560270239,525,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f1143b4145a11e9b06f0242ac120008,202859515,946,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f14a95a145a11e9b06f0242ac120008,298209874,492,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f163da6145a11e9b06f0242ac120008,919446040,260,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f17d788145a11e9b06f0242ac120008,955530643,788,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f18e362145a11e9b06f0242ac120008,348107860,573,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f1c3c88145a11e9b06f0242ac120008,79945766,209,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f1e0bc6145a11e9b06f0242ac120008,654624544,531,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f1f2574145a11e9b06f0242ac120008,788960875,634,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f20f0ca145a11e9b06f0242ac120008,355778027,312,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f2301e4145a11e9b06f0242ac120008,544122246,268,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f24be1c145a11e9b06f0242ac120008,594940310,629,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f27233c145a11e9b06f0242ac120008,101423153,863,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f28db8c145a11e9b06f0242ac120008,572311610,610,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f2b0cd6145a11e9b06f0242ac120008,349830874,625,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f2d7732145a11e9b06f0242ac120008,209021379,526,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f2f2082145a11e9b06f0242ac120008,826854788,386,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f308346145a11e9b06f0242ac120008,839168402,93,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f3295e6145a11e9b06f0242ac120008,707662060,461,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f352568145a11e9b06f0242ac120008,726520507,615,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f36b41e145a11e9b06f0242ac120008,903704424,819,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f37df1a145a11e9b06f0242ac120008,370767328,875,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f395368145a11e9b06f0242ac120008,299489749,26,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f3a2c34145a11e9b06f0242ac120008,87647851,698,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f3afe0c145a11e9b06f0242ac120008,649235115,466,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f3c142c145a11e9b06f0242ac120008,704231999,182,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f3cc872145a11e9b06f0242ac120008,568614471,217,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f3dfce2145a11e9b06f0242ac120008,522787598,158,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f3ecdd4145a11e9b06f0242ac120008,350155640,922,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f3f7aa4145a11e9b06f0242ac120008,822191891,72,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f40df20145a11e9b06f0242ac120008,715447188,616,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f41c110145a11e9b06f0242ac120008,602145479,818,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f427592145a11e9b06f0242ac120008,654092515,957,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f43a728145a11e9b06f0242ac120008,368079251,858,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f44575e145a11e9b06f0242ac120008,700549557,984,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f45a2da145a11e9b06f0242ac120008,613039112,943,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f467f8e145a11e9b06f0242ac120008,543628633,922,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f471566145a11e9b06f0242ac120008,201497952,676,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
2f487014145a11e9b06f0242ac120008,186771979,806,2019-01-09,,2019-01-09,,c4ffd80003d811e9ac140242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
